name,value,year,lastValue,rank,image,largeDate,country
Gareth Barry,86,2013.2,85.5,0,https://img.a.transfermarkt.technology/portrait/medium/3291-1481886107.jpg?lm=1,2008,England
Gareth Barry,86.5,2013.25,86,0,https://img.a.transfermarkt.technology/portrait/medium/3291-1481886107.jpg?lm=1,2008,England
Gareth Barry,87,2013.3,86.5,0,https://img.a.transfermarkt.technology/portrait/medium/3291-1481886107.jpg?lm=1,2008,England
Gareth Barry,87.5,2013.35,87,0,https://img.a.transfermarkt.technology/portrait/medium/3291-1481886107.jpg?lm=1,2008,England
Gareth Barry,88,2013.4,87.5,0,https://img.a.transfermarkt.technology/portrait/medium/3291-1481886107.jpg?lm=1,2008,England
Gareth Barry,88.5,2013.45,88,0,https://img.a.transfermarkt.technology/portrait/medium/3291-1481886107.jpg?lm=1,2008,England
Gareth Barry,89,2013.5,88.5,0,https://img.a.transfermarkt.technology/portrait/medium/3291-1481886107.jpg?lm=1,2008,England
Gareth Barry,89.5,2013.55,89,0,https://img.a.transfermarkt.technology/portrait/medium/3291-1481886107.jpg?lm=1,2008,England
Gareth Barry,90,2013.6,89.5,0,https://img.a.transfermarkt.technology/portrait/medium/3291-1481886107.jpg?lm=1,2008,England
Gareth Barry,90.5,2013.65,90,0,https://img.a.transfermarkt.technology/portrait/medium/3291-1481886107.jpg?lm=1,2008,England
Gareth Barry,91,2013.7,90.5,0,https://img.a.transfermarkt.technology/portrait/medium/3291-1481886107.jpg?lm=1,2008,England
Gareth Barry,91.5,2013.75,91,0,https://img.a.transfermarkt.technology/portrait/medium/3291-1481886107.jpg?lm=1,2008,England
Gareth Barry,92,2013.8,91.5,0,https://img.a.transfermarkt.technology/portrait/medium/3291-1481886107.jpg?lm=1,2008,England
Gareth Barry,92.5,2013.85,92,0,https://img.a.transfermarkt.technology/portrait/medium/3291-1481886107.jpg?lm=1,2008,England
Gareth Barry,93,2013.9,92.5,0,https://img.a.transfermarkt.technology/portrait/medium/3291-1481886107.jpg?lm=1,2008,England
Gareth Barry,93.5,2013.95,93,0,https://img.a.transfermarkt.technology/portrait/medium/3291-1481886107.jpg?lm=1,2008,England
Gareth Barry,94,2014,93.5,4,https://img.a.transfermarkt.technology/portrait/medium/3291-1481886107.jpg?lm=1,2008,England
Gareth Barry,94.5,2014.05,94,0,https://img.a.transfermarkt.technology/portrait/medium/3291-1481886107.jpg?lm=1,2008,England
Gareth Barry,95,2014.1,94.5,0,https://img.a.transfermarkt.technology/portrait/medium/3291-1481886107.jpg?lm=1,2008,England
Gareth Barry,95.5,2014.15,95,0,https://img.a.transfermarkt.technology/portrait/medium/3291-1481886107.jpg?lm=1,2008,England
Gareth Barry,96,2014.2,95.5,0,https://img.a.transfermarkt.technology/portrait/medium/3291-1481886107.jpg?lm=1,2008,England
Gareth Barry,96.5,2014.25,96,0,https://img.a.transfermarkt.technology/portrait/medium/3291-1481886107.jpg?lm=1,2008,England
Gareth Barry,97,2014.3,96.5,0,https://img.a.transfermarkt.technology/portrait/medium/3291-1481886107.jpg?lm=1,2008,England
Gareth Barry,97.5,2014.35,97,0,https://img.a.transfermarkt.technology/portrait/medium/3291-1481886107.jpg?lm=1,2008,England
Gareth Barry,98,2014.4,97.5,0,https://img.a.transfermarkt.technology/portrait/medium/3291-1481886107.jpg?lm=1,2008,England
Gareth Barry,98.5,2014.45,98,0,https://img.a.transfermarkt.technology/portrait/medium/3291-1481886107.jpg?lm=1,2008,England
Gareth Barry,99,2014.5,98.5,0,https://img.a.transfermarkt.technology/portrait/medium/3291-1481886107.jpg?lm=1,2008,England
Gareth Barry,99.5,2014.55,99,0,https://img.a.transfermarkt.technology/portrait/medium/3291-1481886107.jpg?lm=1,2008,England
Gareth Barry,100,2014.6,99.5,0,https://img.a.transfermarkt.technology/portrait/medium/3291-1481886107.jpg?lm=1,2008,England
Gareth Barry,100.5,2014.65,100,0,https://img.a.transfermarkt.technology/portrait/medium/3291-1481886107.jpg?lm=1,2008,England
Gareth Barry,101,2014.7,100.5,0,https://img.a.transfermarkt.technology/portrait/medium/3291-1481886107.jpg?lm=1,2008,England
Gareth Barry,101.5,2014.75,101,0,https://img.a.transfermarkt.technology/portrait/medium/3291-1481886107.jpg?lm=1,2008,England
Gareth Barry,102,2014.8,101.5,0,https://img.a.transfermarkt.technology/portrait/medium/3291-1481886107.jpg?lm=1,2008,England
Gareth Barry,102.5,2014.85,102,0,https://img.a.transfermarkt.technology/portrait/medium/3291-1481886107.jpg?lm=1,2008,England
Gareth Barry,103,2014.9,102.5,0,https://img.a.transfermarkt.technology/portrait/medium/3291-1481886107.jpg?lm=1,2008,England
Gareth Barry,103.5,2014.95,103,0,https://img.a.transfermarkt.technology/portrait/medium/3291-1481886107.jpg?lm=1,2008,England
Gareth Barry,104,2015,103.5,1,https://img.a.transfermarkt.technology/portrait/medium/3291-1481886107.jpg?lm=1,2008,England
Gareth Barry,104.25,2015.05,104,0,https://img.a.transfermarkt.technology/portrait/medium/3291-1481886107.jpg?lm=1,2008,England
Gareth Barry,104.5,2015.1,104.25,0,https://img.a.transfermarkt.technology/portrait/medium/3291-1481886107.jpg?lm=1,2008,England
Gareth Barry,104.75,2015.15,104.5,0,https://img.a.transfermarkt.technology/portrait/medium/3291-1481886107.jpg?lm=1,2008,England
Gareth Barry,105,2015.2,104.75,0,https://img.a.transfermarkt.technology/portrait/medium/3291-1481886107.jpg?lm=1,2008,England
Gareth Barry,105.25,2015.25,105,0,https://img.a.transfermarkt.technology/portrait/medium/3291-1481886107.jpg?lm=1,2008,England
Gareth Barry,105.5,2015.3,105.25,0,https://img.a.transfermarkt.technology/portrait/medium/3291-1481886107.jpg?lm=1,2008,England
Gareth Barry,105.75,2015.35,105.5,0,https://img.a.transfermarkt.technology/portrait/medium/3291-1481886107.jpg?lm=1,2008,England
Gareth Barry,106,2015.4,105.75,0,https://img.a.transfermarkt.technology/portrait/medium/3291-1481886107.jpg?lm=1,2008,England
Gareth Barry,106.25,2015.45,106,0,https://img.a.transfermarkt.technology/portrait/medium/3291-1481886107.jpg?lm=1,2008,England
Gareth Barry,106.5,2015.5,106.25,0,https://img.a.transfermarkt.technology/portrait/medium/3291-1481886107.jpg?lm=1,2008,England
Gareth Barry,106.75,2015.55,106.5,0,https://img.a.transfermarkt.technology/portrait/medium/3291-1481886107.jpg?lm=1,2008,England
Gareth Barry,107,2015.6,106.75,0,https://img.a.transfermarkt.technology/portrait/medium/3291-1481886107.jpg?lm=1,2008,England
